Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.801406421807084,106.7114844087968,32,42,1.0,8,27,4,0,0.7619
10.843150534972033,106.6151343241409,25,35,1.0,8,27,4,0,0.7143
10.880537767027526,106.81481342866444,39,53,1.0,8,27,4,0,0.7358
10.740840166521664,106.61899246873142,27,35,1.0,8,27,4,0,0.7714
10.798986343749618,106.7269705664684,45,45,1.0,8,27,4,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,8,27,4,0,1.0
10.752408891679814,106.7022703818112,17,34,1.0,8,27,4,0,0.5
10.786216596454729,106.71836665482697,40,40,1.0,8,27,4,0,1.0
10.78948793356203,106.7151883818118,27,35,1.0,8,27,4,0,0.7714
10.80223925742187,106.6478722259914,28,41,1.0,8,27,4,0,0.6829
10.813928881466124,106.66511432455972,18,34,1.0,8,27,4,0,0.5294
10.755608615763382,106.67347943578082,19,28,0.994753,8,27,4,0,0.6786
10.782680856341084,106.70051548181168,18,30,1.0,8,27,4,0,0.6
10.754895139302109,106.67839188181134,21,33,1.0,8,27,4,0,0.6364
10.785070445194592,106.68331340921324,16,27,1.0,8,28,4,0,0.5926
10.7549373008113,106.67848844133415,21,33,1.0,8,28,4,0,0.6364
10.77898143649726,106.67684447140958,23,34,1.0,8,28,4,0,0.6765
10.7671128283867,106.6927618222887,15,20,1.0,8,28,4,0,0.75
10.77847212665258,106.69389510879644,27,41,1.0,8,28,4,0,0.6585
10.796057790235078,106.67492629345334,18,33,1.0,8,28,4,0,0.5455
10.8352982156415,106.72935479345392,33,42,0.997282,8,28,4,0,0.7857
10.777562007197462,106.7041335430398,19,30,1.0,8,28,4,0,0.6333
10.83886351241477,106.67566625482782,25,35,1.0,8,28,4,0,0.7143
10.765187049751797,106.67550552599072,24,35,1.0,8,28,4,0,0.6857
10.75948437198232,106.6840537511244,20,28,0.99,8,28,4,0,0.7143
10.865229381280963,106.72366973948476,36,49,1.0,8,28,4,0,0.7347
10.72279213640514,106.72808623948244,26,37,1.0,8,28,4,0,0.7027
10.823400120373712,106.68551227436063,23,31,1.0,8,28,4,0,0.7419
10.756158554057755,106.66631758181126,24,29,1.0,8,29,4,0,0.8276
10.7144382088356,106.73711688366168,23,35,1.0,8,29,4,0,0.6571
10.817236653231737,106.63191539530456,22,35,1.0,8,29,4,0,0.6286
10.772727584493625,106.69804225297564,14,24,1.0,8,31,4,0,0.5833
10.774028664434528,106.70357076461706,19,28,1.0,8,31,4,0,0.6786
10.752616652291238,106.72509685338922,39,39,1.0,8,31,4,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,8,31,4,0,1.0
10.94927106740351,106.87196348224562,29,42,1.0,8,31,4,0,0.6905
10.78866360854368,106.695513722289,32,42,1.0,8,31,4,0,0.7619
10.801406421807084,106.7114844087968,32,42,1.0,8,31,4,0,0.7619
10.843150534972033,106.6151343241409,23,34,1.0,8,31,4,0,0.6765
10.880537767027526,106.81481342866444,40,53,1.0,8,31,4,0,0.7547
10.740840166521664,106.61899246873142,27,35,1.0,8,31,4,0,0.7714
10.798986343749618,106.7269705664684,45,45,1.0,8,31,4,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,8,31,4,0,1.0
10.752408891679814,106.7022703818112,18,33,1.0,8,31,4,0,0.5455
10.786216596454729,106.71836665482697,35,40,1.0,8,31,4,0,0.875
10.78948793356203,106.7151883818118,28,34,1.0,8,31,4,0,0.8235
10.80223925742187,106.6478722259914,28,40,1.0,8,31,4,0,0.7
10.813928881466124,106.66511432455972,18,33,1.0,8,32,4,0,0.5455
10.755608615763382,106.67347943578082,20,27,0.994772,8,32,4,0,0.7407
10.782680856341084,106.70051548181168,17,29,1.0,8,32,4,0,0.5862
10.754895139302109,106.67839188181134,22,33,1.0,8,32,4,0,0.6667
10.785070445194592,106.68331340921324,15,27,1.0,8,32,4,0,0.5556
10.7549373008113,106.67848844133415,22,33,1.0,8,32,4,0,0.6667
10.77898143649726,106.67684447140958,22,34,1.0,8,32,4,0,0.6471
10.7671128283867,106.6927618222887,12,19,1.0,8,32,4,0,0.6316
10.77847212665258,106.69389510879644,28,41,1.0,8,32,4,0,0.6829
10.796057790235078,106.67492629345334,18,34,1.0,8,32,4,0,0.5294
10.8352982156415,106.72935479345392,32,42,0.997282,8,32,4,0,0.7619
10.777562007197462,106.7041335430398,17,29,1.0,8,32,4,0,0.5862
10.83886351241477,106.67566625482782,27,36,1.0,8,32,4,0,0.75
10.765187049751797,106.67550552599072,27,35,1.0,8,32,4,0,0.7714
10.75948437198232,106.6840537511244,20,27,0.994772,8,32,4,0,0.7407
10.865229381280963,106.72366973948476,36,49,1.0,8,32,4,0,0.7347
10.72279213640514,106.72808623948244,27,37,0.997697,8,32,4,0,0.7297
10.823400120373712,106.68551227436063,22,31,1.0,8,32,4,0,0.7097
10.756158554057755,106.66631758181126,24,30,1.0,8,32,4,0,0.8
10.7144382088356,106.73711688366168,23,35,1.0,8,33,4,0,0.6571
10.817236653231737,106.63191539530456,23,34,1.0,8,33,4,0,0.6765
10.772727584493625,106.69804225297564,17,24,1.0,8,35,4,0,0.7083
10.774028664434528,106.70357076461706,19,28,1.0,8,35,4,0,0.6786
10.752616652291238,106.72509685338922,39,39,1.0,8,35,4,0,1.0
10.745754766198267,106.65326266831876,36,43,1.0,8,35,4,0,0.8372
10.94927106740351,106.87196348224562,27,41,1.0,8,35,4,0,0.6585
10.78866360854368,106.695513722289,33,42,1.0,8,35,4,0,0.7857
10.801406421807084,106.7114844087968,32,42,1.0,8,35,4,0,0.7619
10.843150534972033,106.6151343241409,24,35,1.0,8,35,4,0,0.6857
10.880537767027526,106.81481342866444,39,53,1.0,8,35,4,0,0.7358
10.740840166521664,106.61899246873142,26,35,1.0,8,36,4,0,0.7429
10.798986343749618,106.7269705664684,35,44,1.0,8,36,4,0,0.7955
10.741860769464234,106.73790365482628,40,44,1.0,8,36,4,0,0.9091
10.752408891679814,106.7022703818112,19,34,1.0,8,36,4,0,0.5588
10.786216596454729,106.71836665482697,40,40,1.0,8,36,4,0,1.0
10.78948793356203,106.7151883818118,20,35,1.0,8,36,4,0,0.5714
10.80223925742187,106.6478722259914,29,41,1.0,8,37,4,0,0.7073
10.813928881466124,106.66511432455972,19,33,1.0,8,37,4,0,0.5758
10.755608615763382,106.67347943578082,19,28,0.99,8,37,4,0,0.6786
10.782680856341084,106.70051548181168,19,30,1.0,8,37,4,0,0.6333
10.754895139302109,106.67839188181134,22,33,1.0,8,37,4,0,0.6667
10.785070445194592,106.68331340921324,14,27,1.0,8,37,4,0,0.5185
10.7549373008113,106.67848844133415,22,33,1.0,8,37,4,0,0.6667
10.77898143649726,106.67684447140958,22,34,1.0,8,37,4,0,0.6471
10.7671128283867,106.6927618222887,11,19,1.0,8,37,4,0,0.5789
10.77847212665258,106.69389510879644,27,42,1.0,8,37,4,0,0.6429
10.796057790235078,106.67492629345334,20,34,1.0,8,37,4,0,0.5882
10.8352982156415,106.72935479345392,32,42,0.996572,8,38,4,0,0.7619
10.777562007197462,106.7041335430398,17,30,1.0,8,38,4,0,0.5667
10.83886351241477,106.67566625482782,28,35,1.0,8,38,4,0,0.8
10.765187049751797,106.67550552599072,22,36,1.0,8,38,4,0,0.6111
10.75948437198232,106.6840537511244,19,26,0.994772,8,38,4,0,0.7308
10.865229381280963,106.72366973948476,35,49,1.0,8,38,4,0,0.7143
10.72279213640514,106.72808623948244,27,37,0.998094,8,38,4,0,0.7297
10.823400120373712,106.68551227436063,22,32,1.0,8,38,4,0,0.6875
10.756158554057755,106.66631758181126,24,30,1.0,8,38,4,0,0.8
10.7144382088356,106.73711688366168,23,35,1.0,8,38,4,0,0.6571
10.817236653231737,106.63191539530456,24,35,1.0,8,38,4,0,0.6857
10.772727584493625,106.69804225297564,16,24,1.0,8,40,4,0,0.6667
10.774028664434528,106.70357076461706,19,28,1.0,8,40,4,0,0.6786
10.752616652291238,106.72509685338922,39,39,1.0,8,40,4,0,1.0
10.745754766198267,106.65326266831876,35,43,1.0,8,40,4,0,0.814
10.94927106740351,106.87196348224562,29,40,1.0,8,40,4,0,0.725
10.78866360854368,106.695513722289,31,42,1.0,8,41,4,0,0.7381
10.801406421807084,106.7114844087968,31,42,1.0,8,41,4,0,0.7381
10.843150534972033,106.6151343241409,23,35,1.0,8,41,4,0,0.6571
10.880537767027526,106.81481342866444,38,53,1.0,8,41,4,0,0.717
10.740840166521664,106.61899246873142,27,36,1.0,8,41,4,0,0.75
10.798986343749618,106.7269705664684,45,45,1.0,8,41,4,0,1.0
10.741860769464234,106.73790365482628,37,43,1.0,8,41,4,0,0.8605
10.752408891679814,106.7022703818112,19,33,1.0,8,41,4,0,0.5758
10.786216596454729,106.71836665482697,40,40,1.0,8,42,4,0,1.0
10.78948793356203,106.7151883818118,19,35,1.0,8,42,4,0,0.5429
10.80223925742187,106.6478722259914,29,40,1.0,8,42,4,0,0.725
10.813928881466124,106.66511432455972,19,34,0.999577,8,42,4,0,0.5588
10.755608615763382,106.67347943578082,18,28,0.99,8,42,4,0,0.6429
10.782680856341084,106.70051548181168,17,30,1.0,8,42,4,0,0.5667
10.754895139302109,106.67839188181134,21,32,1.0,8,42,4,0,0.6562
10.785070445194592,106.68331340921324,15,27,1.0,8,42,4,0,0.5556
10.7549373008113,106.67848844133415,21,32,1.0,8,42,4,0,0.6562
10.77898143649726,106.67684447140958,21,34,1.0,8,42,4,0,0.6176
10.7671128283867,106.6927618222887,20,20,1.0,8,42,4,0,1.0
10.77847212665258,106.69389510879644,27,41,1.0,8,42,4,0,0.6585
10.796057790235078,106.67492629345334,18,34,0.999416,8,42,4,0,0.5294
10.8352982156415,106.72935479345392,33,42,0.996577,8,42,4,0,0.7857
10.777562007197462,106.7041335430398,18,30,1.0,8,42,4,0,0.6
10.83886351241477,106.67566625482782,36,36,1.0,8,42,4,0,1.0
10.765187049751797,106.67550552599072,25,36,1.0,8,42,4,0,0.6944
10.75948437198232,106.6840537511244,18,28,0.99,8,43,4,0,0.6429
10.865229381280963,106.72366973948476,35,49,1.0,8,43,4,0,0.7143
10.72279213640514,106.72808623948244,27,37,1.0,8,43,4,0,0.7297
10.823400120373712,106.68551227436063,23,31,1.0,8,43,4,0,0.7419
10.756158554057755,106.66631758181126,23,29,1.0,8,43,4,0,0.7931
10.7144382088356,106.73711688366168,22,35,1.0,8,43,4,0,0.6286
10.817236653231737,106.63191539530456,25,35,1.0,8,43,4,0,0.7143
10.772727584493625,106.69804225297564,15,24,1.0,8,45,4,0,0.625
10.774028664434528,106.70357076461706,16,29,1.0,8,45,4,0,0.5517
10.752616652291238,106.72509685338922,39,39,1.0,8,45,4,0,1.0
10.745754766198267,106.65326266831876,35,43,1.0,8,45,4,0,0.814
10.94927106740351,106.87196348224562,26,41,1.0,8,45,4,0,0.6341
10.78866360854368,106.695513722289,32,42,1.0,8,45,4,0,0.7619
10.801406421807084,106.7114844087968,32,42,1.0,8,45,4,0,0.7619
10.843150534972033,106.6151343241409,23,35,1.0,8,45,4,0,0.6571
10.880537767027526,106.81481342866444,42,53,1.0,8,45,4,0,0.7925
10.740840166521664,106.61899246873142,28,35,1.0,8,45,4,0,0.8
10.798986343749618,106.7269705664684,45,45,1.0,8,46,4,0,1.0
10.741860769464234,106.73790365482628,38,44,1.0,8,46,4,0,0.8636
10.752408891679814,106.7022703818112,22,34,1.0,8,46,4,0,0.6471
10.786216596454729,106.71836665482697,40,40,1.0,8,46,4,0,1.0
10.78948793356203,106.7151883818118,36,36,1.0,8,46,4,0,1.0
10.80223925742187,106.6478722259914,28,41,1.0,8,46,4,0,0.6829
10.813928881466124,106.66511432455972,19,34,0.998955,8,46,4,0,0.5588
10.755608615763382,106.67347943578082,18,28,1.0,8,46,4,0,0.6429
10.782680856341084,106.70051548181168,18,30,1.0,8,46,4,0,0.6
10.754895139302109,106.67839188181134,21,32,1.0,8,46,4,0,0.6562
10.785070445194592,106.68331340921324,17,28,1.0,8,47,4,0,0.6071
10.7549373008113,106.67848844133415,21,32,1.0,8,47,4,0,0.6562
10.77898143649726,106.67684447140958,21,34,1.0,8,47,4,0,0.6176
10.7671128283867,106.6927618222887,14,19,1.0,8,47,4,0,0.7368
10.77847212665258,106.69389510879644,26,41,1.0,8,47,4,0,0.6341
10.796057790235078,106.67492629345334,19,34,0.999528,8,47,4,0,0.5588
10.8352982156415,106.72935479345392,34,42,0.995857,8,47,4,0,0.8095
10.777562007197462,106.7041335430398,18,30,1.0,8,47,4,0,0.6
10.83886351241477,106.67566625482782,28,36,1.0,8,47,4,0,0.7778
10.765187049751797,106.67550552599072,20,35,1.0,8,47,4,0,0.5714
10.75948437198232,106.6840537511244,19,28,0.997894,8,47,4,0,0.6786
10.865229381280963,106.72366973948476,35,49,1.0,8,47,4,0,0.7143
10.72279213640514,106.72808623948244,27,37,1.0,8,47,4,0,0.7297
10.823400120373712,106.68551227436063,24,31,1.0,8,47,4,0,0.7742
10.756158554057755,106.66631758181126,21,29,1.0,8,47,4,0,0.7241
10.7144382088356,106.73711688366168,23,36,1.0,8,47,4,0,0.6389
10.817236653231737,106.63191539530456,23,35,1.0,8,47,4,0,0.6571
10.772727584493625,106.69804225297564,17,24,1.0,8,49,4,0,0.7083
10.774028664434528,106.70357076461706,10,28,1.0,8,49,4,0,0.3571
10.752616652291238,106.72509685338922,37,42,1.0,8,49,4,0,0.881
10.745754766198267,106.65326266831876,36,42,1.0,8,49,4,0,0.8571
10.94927106740351,106.87196348224562,29,41,1.0,8,50,4,0,0.7073
10.78866360854368,106.695513722289,32,42,1.0,8,50,4,0,0.7619
10.801406421807084,106.7114844087968,32,42,1.0,8,50,4,0,0.7619
10.843150534972033,106.6151343241409,23,35,1.0,8,50,4,0,0.6571
10.880537767027526,106.81481342866444,40,53,1.0,8,50,4,0,0.7547
10.740840166521664,106.61899246873142,28,36,1.0,8,50,4,0,0.7778
10.798986343749618,106.7269705664684,45,45,1.0,8,50,4,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,8,50,4,0,1.0
10.752408891679814,106.7022703818112,21,34,1.0,8,50,4,0,0.6176
10.786216596454729,106.71836665482697,40,40,1.0,8,50,4,0,1.0
10.78948793356203,106.7151883818118,28,36,1.0,8,50,4,0,0.7778
10.80223925742187,106.6478722259914,30,40,1.0,8,50,4,0,0.75
10.813928881466124,106.66511432455972,21,34,0.999265,8,50,4,0,0.6176
10.755608615763382,106.67347943578082,19,27,0.997486,8,50,4,0,0.7037
10.782680856341084,106.70051548181168,18,30,1.0,8,50,4,0,0.6
10.754895139302109,106.67839188181134,21,33,1.0,8,50,4,0,0.6364
10.785070445194592,106.68331340921324,18,28,1.0,8,50,4,0,0.6429
10.7549373008113,106.67848844133415,21,33,1.0,8,50,4,0,0.6364
10.77898143649726,106.67684447140958,21,34,1.0,8,50,4,0,0.6176
10.7671128283867,106.6927618222887,13,20,1.0,8,50,4,0,0.65
10.77847212665258,106.69389510879644,26,41,1.0,8,50,4,0,0.6341
10.796057790235078,106.67492629345334,20,33,0.999265,8,50,4,0,0.6061
10.8352982156415,106.72935479345392,34,42,0.996236,8,50,4,0,0.8095
10.777562007197462,106.7041335430398,18,30,1.0,8,50,4,0,0.6
10.83886351241477,106.67566625482782,26,36,1.0,8,50,4,0,0.7222
10.765187049751797,106.67550552599072,18,35,1.0,8,50,4,0,0.5143
10.75948437198232,106.6840537511244,19,27,0.989944,8,50,4,0,0.7037
10.865229381280963,106.72366973948476,35,49,1.0,8,50,4,0,0.7143
10.72279213640514,106.72808623948244,26,37,0.998476,8,51,4,0,0.7027
10.823400120373712,106.68551227436063,25,31,1.0,8,51,4,0,0.8065
10.756158554057755,106.66631758181126,18,29,1.0,8,51,4,0,0.6207
10.7144382088356,106.73711688366168,23,35,1.0,8,51,4,0,0.6571
10.817236653231737,106.63191539530456,23,35,1.0,8,51,4,0,0.6571
10.772727584493625,106.69804225297564,17,24,1.0,8,53,4,0,0.7083
10.774028664434528,106.70357076461706,19,28,1.0,8,53,4,0,0.6786
10.752616652291238,106.72509685338922,39,39,1.0,8,53,4,0,1.0
10.745754766198267,106.65326266831876,35,43,1.0,8,53,4,0,0.814
10.94927106740351,106.87196348224562,30,41,1.0,8,53,4,0,0.7317
10.78866360854368,106.695513722289,31,41,1.0,8,53,4,0,0.7561
10.801406421807084,106.7114844087968,31,41,1.0,8,53,4,0,0.7561
10.843150534972033,106.6151343241409,23,35,1.0,8,54,4,0,0.6571
10.880537767027526,106.81481342866444,38,53,1.0,8,54,4,0,0.717
10.740840166521664,106.61899246873142,26,35,1.0,8,54,4,0,0.7429
10.798986343749618,106.7269705664684,45,45,1.0,8,54,4,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,8,54,4,0,1.0
10.752408891679814,106.7022703818112,22,34,1.0,8,54,4,0,0.6471
10.786216596454729,106.71836665482697,40,40,1.0,8,54,4,0,1.0
10.78948793356203,106.7151883818118,27,35,1.0,8,54,4,0,0.7714
10.80223925742187,106.6478722259914,29,41,1.0,8,54,4,0,0.7073
10.813928881466124,106.66511432455972,18,33,0.999416,8,54,4,0,0.5455
10.755608615763382,106.67347943578082,20,26,0.996863,8,55,4,0,0.7692
10.782680856341084,106.70051548181168,17,30,1.0,8,55,4,0,0.5667
10.754895139302109,106.67839188181134,22,32,1.0,8,55,4,0,0.6875
10.785070445194592,106.68331340921324,13,27,1.0,8,55,4,0,0.4815
10.7549373008113,106.67848844133415,22,32,1.0,8,55,4,0,0.6875
10.77898143649726,106.67684447140958,21,34,1.0,8,55,4,0,0.6176
10.7671128283867,106.6927618222887,20,20,1.0,8,55,4,0,1.0
10.77847212665258,106.69389510879644,25,41,1.0,8,55,4,0,0.6098
10.796057790235078,106.67492629345334,18,33,0.999528,8,55,4,0,0.5455
10.8352982156415,106.72935479345392,34,42,0.996516,8,55,4,0,0.8095
10.777562007197462,106.7041335430398,17,30,1.0,8,56,4,0,0.5667
10.83886351241477,106.67566625482782,36,36,1.0,8,56,4,0,1.0
10.765187049751797,106.67550552599072,23,35,1.0,8,56,4,0,0.6571
10.75948437198232,106.6840537511244,21,28,0.99684,8,56,4,0,0.75
10.865229381280963,106.72366973948476,35,49,1.0,8,56,4,0,0.7143
10.72279213640514,106.72808623948244,26,37,1.0,8,56,4,0,0.7027
10.823400120373712,106.68551227436063,24,32,1.0,8,56,4,0,0.75
10.756158554057755,106.66631758181126,20,29,1.0,8,56,4,0,0.6897
10.7144382088356,106.73711688366168,22,35,1.0,8,56,4,0,0.6286
10.817236653231737,106.63191539530456,24,35,1.0,8,56,4,0,0.6857
10.772727584493625,106.69804225297564,17,25,1.0,8,58,4,0,0.68
10.774028664434528,106.70357076461706,13,29,1.0,8,58,4,0,0.4483
10.752616652291238,106.72509685338922,39,39,1.0,8,58,4,0,1.0
10.745754766198267,106.65326266831876,34,42,1.0,8,58,4,0,0.8095
10.94927106740351,106.87196348224562,28,42,1.0,8,58,4,0,0.6667
10.78866360854368,106.695513722289,33,42,1.0,8,58,4,0,0.7857
10.801406421807084,106.7114844087968,33,42,1.0,8,58,4,0,0.7857
10.843150534972033,106.6151343241409,24,35,1.0,8,58,4,0,0.6857
10.880537767027526,106.81481342866444,40,53,1.0,8,58,4,0,0.7547
10.740840166521664,106.61899246873142,28,36,1.0,8,59,4,0,0.7778
10.798986343749618,106.7269705664684,45,45,1.0,8,59,4,0,1.0
10.741860769464234,106.73790365482628,36,44,1.0,8,59,4,0,0.8182
10.752408891679814,106.7022703818112,22,34,1.0,8,59,4,0,0.6471
10.786216596454729,106.71836665482697,40,40,1.0,8,59,4,0,1.0
10.78948793356203,106.7151883818118,36,36,1.0,8,59,4,0,1.0
10.80223925742187,106.6478722259914,29,41,1.0,8,59,4,0,0.7073
10.813928881466124,106.66511432455972,19,34,1.0,8,59,4,0,0.5588
10.755608615763382,106.67347943578082,17,26,0.997909,8,59,4,0,0.6538
10.782680856341084,106.70051548181168,19,30,1.0,9,0,4,0,0.6333
10.754895139302109,106.67839188181134,23,33,1.0,9,0,4,0,0.697
10.785070445194592,106.68331340921324,16,27,1.0,9,0,4,0,0.5926
10.7549373008113,106.67848844133415,23,33,1.0,9,0,4,0,0.697
10.77898143649726,106.67684447140958,20,34,1.0,9,0,4,0,0.5882
10.7671128283867,106.6927618222887,16,20,1.0,9,0,4,0,0.8
10.77847212665258,106.69389510879644,25,41,1.0,9,0,4,0,0.6098
10.796057790235078,106.67492629345334,18,34,1.0,9,0,4,0,0.5294
10.8352982156415,106.72935479345392,35,42,0.997138,9,0,4,0,0.8333
10.777562007197462,106.7041335430398,20,30,1.0,9,0,4,0,0.6667
10.83886351241477,106.67566625482782,27,36,0.999225,9,0,4,0,0.75
10.765187049751797,106.67550552599072,15,35,1.0,9,0,4,0,0.4286
10.75948437198232,106.6840537511244,19,26,0.997909,9,0,4,0,0.7308
10.865229381280963,106.72366973948476,34,49,1.0,9,0,4,0,0.6939
10.72279213640514,106.72808623948244,27,37,0.998998,9,0,4,0,0.7297
10.823400120373712,106.68551227436063,24,32,1.0,9,1,4,0,0.75
10.756158554057755,106.66631758181126,21,29,1.0,9,1,4,0,0.7241
10.7144382088356,106.73711688366168,24,35,1.0,9,1,4,0,0.6857
10.817236653231737,106.63191539530456,24,35,1.0,9,1,4,0,0.6857
10.772727584493625,106.69804225297564,15,24,1.0,9,3,4,0,0.625
10.774028664434528,106.70357076461706,21,29,1.0,9,3,4,0,0.7241
10.752616652291238,106.72509685338922,39,39,1.0,9,3,4,0,1.0
10.745754766198267,106.65326266831876,35,43,1.0,9,3,4,0,0.814
10.94927106740351,106.87196348224562,33,41,1.0,9,3,4,0,0.8049
10.78866360854368,106.695513722289,32,42,1.0,9,3,4,0,0.7619
10.801406421807084,106.7114844087968,32,42,1.0,9,3,4,0,0.7619
10.843150534972033,106.6151343241409,24,35,1.0,9,4,4,0,0.6857
10.880537767027526,106.81481342866444,41,53,1.0,9,4,4,0,0.7736
10.740840166521664,106.61899246873142,25,35,1.0,9,4,4,0,0.7143
10.798986343749618,106.7269705664684,45,45,1.0,9,4,4,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,9,4,4,0,1.0
10.752408891679814,106.7022703818112,22,34,1.0,9,4,4,0,0.6471
10.786216596454729,106.71836665482697,40,40,1.0,9,4,4,0,1.0
10.78948793356203,106.7151883818118,36,36,1.0,9,5,4,0,1.0
10.80223925742187,106.6478722259914,27,41,1.0,9,5,4,0,0.6585
10.813928881466124,106.66511432455972,18,34,0.998938,9,5,4,0,0.5294
10.755608615763382,106.67347943578082,21,27,1.0,9,5,4,0,0.7778
10.782680856341084,106.70051548181168,19,30,1.0,9,5,4,0,0.6333
10.754895139302109,106.67839188181134,22,32,1.0,9,5,4,0,0.6875
10.785070445194592,106.68331340921324,15,27,1.0,9,5,4,0,0.5556
10.7549373008113,106.67848844133415,22,32,1.0,9,5,4,0,0.6875
10.77898143649726,106.67684447140958,21,34,1.0,9,5,4,0,0.6176
10.7671128283867,106.6927618222887,20,20,1.0,9,5,4,0,1.0
10.77847212665258,106.69389510879644,26,42,1.0,9,5,4,0,0.619
10.796057790235078,106.67492629345334,18,33,1.0,9,5,4,0,0.5455
10.8352982156415,106.72935479345392,36,42,0.99402,9,5,4,0,0.8571
10.777562007197462,106.7041335430398,19,30,1.0,9,5,4,0,0.6333
10.83886351241477,106.67566625482782,27,36,0.998429,9,5,4,0,0.75
10.765187049751797,106.67550552599072,19,35,1.0,9,5,4,0,0.5429
10.75948437198232,106.6840537511244,21,27,1.0,9,5,4,0,0.7778
10.865229381280963,106.72366973948476,34,49,1.0,9,5,4,0,0.6939
10.72279213640514,106.72808623948244,26,37,1.0,9,5,4,0,0.7027
10.823400120373712,106.68551227436063,22,32,1.0,9,5,4,0,0.6875
10.756158554057755,106.66631758181126,18,28,1.0,9,5,4,0,0.6429
10.7144382088356,106.73711688366168,23,35,1.0,9,5,4,0,0.6571
10.817236653231737,106.63191539530456,23,35,1.0,9,5,4,0,0.6571
10.772727584493625,106.69804225297564,17,23,1.0,9,7,4,0,0.7391
10.774028664434528,106.70357076461706,20,28,1.0,9,7,4,0,0.7143
10.752616652291238,106.72509685338922,39,39,1.0,9,7,4,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,9,7,4,0,1.0
10.94927106740351,106.87196348224562,33,41,1.0,9,7,4,0,0.8049
10.78866360854368,106.695513722289,32,42,1.0,9,7,4,0,0.7619
10.801406421807084,106.7114844087968,33,42,1.0,9,8,4,0,0.7857
10.843150534972033,106.6151343241409,24,35,1.0,9,8,4,0,0.6857
10.880537767027526,106.81481342866444,42,53,1.0,9,8,4,0,0.7925
10.740840166521664,106.61899246873142,24,35,1.0,9,8,4,0,0.6857
10.798986343749618,106.7269705664684,45,45,1.0,9,8,4,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,9,8,4,0,1.0
10.752408891679814,106.7022703818112,21,34,1.0,9,8,4,0,0.6176
10.786216596454729,106.71836665482697,40,40,1.0,9,8,4,0,1.0
10.78948793356203,106.7151883818118,36,36,1.0,9,8,4,0,1.0
10.80223925742187,106.6478722259914,28,41,1.0,9,8,4,0,0.6829
10.813928881466124,106.66511432455972,20,34,1.0,9,8,4,0,0.5882
10.755608615763382,106.67347943578082,19,27,0.997894,9,8,4,0,0.7037
10.782680856341084,106.70051548181168,18,30,1.0,9,8,4,0,0.6
10.754895139302109,106.67839188181134,23,32,1.0,9,8,4,0,0.7188
10.785070445194592,106.68331340921324,14,27,1.0,9,8,4,0,0.5185
10.7549373008113,106.67848844133415,23,32,1.0,9,8,4,0,0.7188
10.77898143649726,106.67684447140958,20,34,1.0,9,8,4,0,0.5882
10.7671128283867,106.6927618222887,20,20,1.0,9,8,4,0,1.0
10.77847212665258,106.69389510879644,25,41,1.0,9,9,4,0,0.6098
10.796057790235078,106.67492629345334,20,34,1.0,9,9,4,0,0.5882
10.8352982156415,106.72935479345392,34,42,0.993867,9,9,4,0,0.8095
10.777562007197462,106.7041335430398,18,30,1.0,9,9,4,0,0.6
10.83886351241477,106.67566625482782,27,35,0.997648,9,9,4,0,0.7714
10.765187049751797,106.67550552599072,20,36,1.0,9,9,4,0,0.5556
10.75948437198232,106.6840537511244,20,27,0.997894,9,9,4,0,0.7407
10.865229381280963,106.72366973948476,36,49,1.0,9,9,4,0,0.7347
10.72279213640514,106.72808623948244,25,37,0.998476,9,9,4,0,0.6757
10.823400120373712,106.68551227436063,21,31,1.0,9,9,4,0,0.6774
10.756158554057755,106.66631758181126,20,29,1.0,9,9,4,0,0.6897
10.7144382088356,106.73711688366168,23,35,1.0,9,9,4,0,0.6571
10.817236653231737,106.63191539530456,22,35,1.0,9,9,4,0,0.6286
10.772727584493625,106.69804225297564,16,23,1.0,9,11,4,0,0.6957
10.774028664434528,106.70357076461706,18,28,1.0,9,11,4,0,0.6429
10.752616652291238,106.72509685338922,29,38,1.0,9,11,4,0,0.7632
10.745754766198267,106.65326266831876,42,42,1.0,9,11,4,0,1.0
10.94927106740351,106.87196348224562,42,42,1.0,9,11,4,0,1.0
10.78866360854368,106.695513722289,33,42,1.0,9,11,4,0,0.7857
10.801406421807084,106.7114844087968,33,42,1.0,9,12,4,0,0.7857
10.843150534972033,106.6151343241409,22,35,1.0,9,12,4,0,0.6286
10.880537767027526,106.81481342866444,41,53,1.0,9,12,4,0,0.7736
10.740840166521664,106.61899246873142,25,36,1.0,9,12,4,0,0.6944
10.798986343749618,106.7269705664684,45,45,1.0,9,12,4,0,1.0
10.741860769464234,106.73790365482628,37,44,1.0,9,12,4,0,0.8409
10.752408891679814,106.7022703818112,24,34,1.0,9,12,4,0,0.7059
10.786216596454729,106.71836665482697,40,40,1.0,9,12,4,0,1.0
